tags_id,label,count,pct
"8878461","United States","4196","0.6100610642628671"
"8878533","California","1016","0.1477173596975865"
"8878466","United Kingdom of Great Britain and Northern Ireland","577","0.08389066589124745"
"8878538","Texas","454","0.06600756033730736"
"8878467","England","404","0.058738005234079675"
"8878463","New York","343","0.0498691480081419"
"8878478","People’s Republic of China","290","0.04216341959872056"
"8878481","Washington","268","0.038964815353300375"
"8883238","Paris","225","0.03271299796452457"
"8878477","Florida","215","0.031259086943879036"
"8878575","Federal Republic of Germany","203","0.02951439371910439"
"8878677","Republic of India","179","0.026025007269555103"
"8878586","Federative Republic of Brazil","177","0.025734225065425997"
"8878569","Maine","166","0.024134922942715905"
"8878548","Canada","147","0.021372492003489386"
"8878566","Pennsylvania","147","0.021372492003489386"
"8878534","Minnesota","144","0.020936318697295727"
"8878998","Iowa","140","0.020354754289037512"
"8878696","Colorado","133","0.019337016574585635"
"8878821","Michigan","132","0.01919162547252108"
"8878703","Ohio","131","0.01904623437045653"
"8878705","Commonwealth of Australia","131","0.01904623437045653"
"8878682","Massachusetts","129","0.01875545216632742"
"8878683","Hawaii","122","0.017737714451875546"
"8878482","Illinois","119","0.017301541145681883"
"8878470","Republic of France","116","0.016865367839488225"
"8878547","Virginia","116","0.016865367839488225"
"8878483","Missouri","115","0.016719976737423668"
"8878572","Paris","115","0.016719976737423668"
"8878553","North Carolina","114","0.016574585635359115"
"8878730","Arizona","95","0.013812154696132596"
"8878759","Alaska","93","0.013521372492003489"
"8878543","Los Angeles","92","0.013375981389938936"
"8878603","Beijing Shi","90","0.013085199185809828"
"8878551","Japan","89","0.012939808083745275"
"8878849","Wisconsin","84","0.012212852573422507"
"8878473","London","83","0.012067461471357952"
"8879119","Scotland","77","0.011195114858970632"
"8878690","New England","71","0.010322768246583309"
"8878806","Atlantic","70","0.010177377144518756"
"8878484","New Jersey","69","0.010031986042454201"
"8878617","Land Berlin","69","0.010031986042454201"
"8878568","Île-de-France","67","0.009741203838325094"
"8878827","District of Columbia","67","0.009741203838325094"
"8880886","Vermont","67","0.009741203838325094"
"8879203","Oregon","66","0.00959581273626054"
"8878536","San Francisco","65","0.009450421634195988"
"8878725","Tennessee","65","0.009450421634195988"
"8878554","British Columbia","62","0.009014248328002326"
"8879620","New Hampshire","62","0.009014248328002326"
